"2022-03-14T16:45:20.040834-0300","101.99.95.190",80,"10.3.14.103",56439,"alert",1,"ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M1"
"2022-03-15T04:52:05.571738-0300","103.87.95.131",2222,"10.3.14.103",56953,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T04:57:21.824113-0300","10.3.14.103",56954,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T04:57:22.164522-0300","103.87.95.131",2222,"10.3.14.103",56954,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:02:42.305302-0300","10.3.14.103",56960,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:02:42.654925-0300","103.87.95.131",2222,"10.3.14.103",56960,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:07:58.864553-0300","10.3.14.103",56962,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:07:59.199182-0300","103.87.95.131",2222,"10.3.14.103",56962,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:13:19.458507-0300","10.3.14.103",56963,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:13:19.793024-0300","103.87.95.131",2222,"10.3.14.103",56963,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:18:36.133533-0300","10.3.14.103",56965,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:18:36.466179-0300","103.87.95.131",2222,"10.3.14.103",56965,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:23:52.699873-0300","10.3.14.103",56966,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:23:53.028563-0300","103.87.95.131",2222,"10.3.14.103",56966,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:29:13.231882-0300","10.3.14.103",56972,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:29:13.569492-0300","103.87.95.131",2222,"10.3.14.103",56972,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:34:29.764083-0300","10.3.14.103",56974,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:34:30.103681-0300","103.87.95.131",2222,"10.3.14.103",56974,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:39:50.240261-0300","10.3.14.103",56980,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:39:50.573954-0300","103.87.95.131",2222,"10.3.14.103",56980,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:45:06.954525-0300","10.3.14.103",56981,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:45:07.298070-0300","103.87.95.131",2222,"10.3.14.103",56981,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:50:27.448459-0300","10.3.14.103",56985,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:50:27.779112-0300","103.87.95.131",2222,"10.3.14.103",56985,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T05:55:44.024661-0300","10.3.14.103",56987,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T05:55:44.377904-0300","103.87.95.131",2222,"10.3.14.103",56987,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:01:00.733342-0300","10.3.14.103",57026,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:01:01.079599-0300","103.87.95.131",2222,"10.3.14.103",57026,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:06:21.254927-0300","10.3.14.103",57033,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:06:21.588290-0300","103.87.95.131",2222,"10.3.14.103",57033,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:11:37.828989-0300","10.3.14.103",57044,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:11:38.173982-0300","103.87.95.131",2222,"10.3.14.103",57044,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:16:58.274413-0300","10.3.14.103",57051,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:16:58.608478-0300","103.87.95.131",2222,"10.3.14.103",57051,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:22:14.930252-0300","10.3.14.103",57052,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:22:15.264013-0300","103.87.95.131",2222,"10.3.14.103",57052,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:27:35.468608-0300","10.3.14.103",57057,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:27:35.799172-0300","103.87.95.131",2222,"10.3.14.103",57057,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:32:51.928495-0300","10.3.14.103",57060,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:32:52.257438-0300","103.87.95.131",2222,"10.3.14.103",57060,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:38:08.555833-0300","10.3.14.103",57063,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:38:08.888262-0300","103.87.95.131",2222,"10.3.14.103",57063,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:43:29.131904-0300","10.3.14.103",57064,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:43:29.461694-0300","103.87.95.131",2222,"10.3.14.103",57064,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:48:45.693427-0300","10.3.14.103",57066,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:48:46.005045-0300","103.87.95.131",2222,"10.3.14.103",57066,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:54:06.302194-0300","10.3.14.103",57069,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:54:06.658625-0300","103.87.95.131",2222,"10.3.14.103",57069,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T06:59:22.794606-0300","10.3.14.103",57072,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T06:59:23.126993-0300","103.87.95.131",2222,"10.3.14.103",57072,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:04:43.196464-0300","10.3.14.103",57074,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:04:43.534266-0300","103.87.95.131",2222,"10.3.14.103",57074,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:09:59.771089-0300","10.3.14.103",57075,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:10:00.109552-0300","103.87.95.131",2222,"10.3.14.103",57075,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:15:20.361039-0300","10.3.14.103",57076,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:15:20.696461-0300","103.87.95.131",2222,"10.3.14.103",57076,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:20:36.896420-0300","10.3.14.103",57078,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:20:37.234102-0300","103.87.95.131",2222,"10.3.14.103",57078,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:25:53.359316-0300","10.3.14.103",57079,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:25:53.689151-0300","103.87.95.131",2222,"10.3.14.103",57079,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:31:13.884483-0300","10.3.14.103",57085,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:31:14.219171-0300","103.87.95.131",2222,"10.3.14.103",57085,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:36:30.459090-0300","10.3.14.103",57098,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:36:30.800422-0300","103.87.95.131",2222,"10.3.14.103",57098,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:41:51.070876-0300","10.3.14.103",57099,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:41:51.404204-0300","103.87.95.131",2222,"10.3.14.103",57099,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:47:07.702191-0300","10.3.14.103",57101,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:47:08.036791-0300","103.87.95.131",2222,"10.3.14.103",57101,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:52:28.220034-0300","10.3.14.103",57104,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:52:28.597814-0300","103.87.95.131",2222,"10.3.14.103",57104,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T07:57:44.723692-0300","10.3.14.103",57105,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T07:57:45.060213-0300","103.87.95.131",2222,"10.3.14.103",57105,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:03:05.346477-0300","10.3.14.103",57108,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:03:05.689385-0300","103.87.95.131",2222,"10.3.14.103",57108,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:08:21.847641-0300","10.3.14.103",57110,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:08:22.193504-0300","103.87.95.131",2222,"10.3.14.103",57110,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:13:42.410813-0300","10.3.14.103",57111,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:13:42.740734-0300","103.87.95.131",2222,"10.3.14.103",57111,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:18:58.835131-0300","10.3.14.103",57121,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:18:59.201625-0300","103.87.95.131",2222,"10.3.14.103",57121,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:24:15.407398-0300","10.3.14.103",57129,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:24:15.732998-0300","103.87.95.131",2222,"10.3.14.103",57129,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:29:36.083611-0300","10.3.14.103",57135,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:29:36.423384-0300","103.87.95.131",2222,"10.3.14.103",57135,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:34:52.613755-0300","10.3.14.103",57145,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:34:52.959493-0300","103.87.95.131",2222,"10.3.14.103",57145,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:40:13.046011-0300","10.3.14.103",57146,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:40:13.380779-0300","103.87.95.131",2222,"10.3.14.103",57146,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:45:29.719348-0300","10.3.14.103",57147,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:45:30.053780-0300","103.87.95.131",2222,"10.3.14.103",57147,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:50:50.307498-0300","10.3.14.103",57153,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:50:50.645037-0300","103.87.95.131",2222,"10.3.14.103",57153,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T08:56:06.694458-0300","10.3.14.103",57155,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T08:56:07.046352-0300","103.87.95.131",2222,"10.3.14.103",57155,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T09:01:27.255903-0300","10.3.14.103",57157,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:01:27.605541-0300","103.87.95.131",2222,"10.3.14.103",57157,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T09:06:44.857327-0300","10.3.14.103",57164,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:06:45.184620-0300","103.87.95.131",2222,"10.3.14.103",57164,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T09:12:04.465129-0300","10.3.14.103",57165,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:12:04.801026-0300","103.87.95.131",2222,"10.3.14.103",57165,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T09:17:25.010506-0300","10.3.14.103",57169,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:17:25.322729-0300","103.87.95.131",2222,"10.3.14.103",57169,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T09:22:41.571813-0300","10.3.14.103",57170,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:22:41.908035-0300","103.87.95.131",2222,"10.3.14.103",57170,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T09:28:02.077926-0300","10.3.14.103",57183,"103.87.95.131",2222,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:28:02.408649-0300","103.87.95.131",2222,"10.3.14.103",57183,"alert",1,"ET MALWARE Observed Qbot Style SSL Certificate"
"2022-03-15T09:37:36.512437-0300","10.3.14.103",57207,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:38:35.274410-0300","10.3.14.103",57208,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:43:55.899218-0300","10.3.14.103",57209,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:44:00.506249-0300","10.3.14.103",57210,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:44:03.380839-0300","10.3.14.103",57212,"45.153.241.142",443,"alert",1,"ET MALWARE VNCStartServer BOT Variant CnC Beacon"
"2022-03-15T09:44:03.383560-0300","10.3.14.103",57211,"45.153.241.142",443,"alert",1,"ET MALWARE VNCStartServer USR Variant CnC Beacon"
"2022-03-15T09:44:59.935597-0300","10.3.14.103",57213,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:45:01.864638-0300","10.3.14.103",57214,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:45:03.627969-0300","10.3.14.103",55602,"10.3.14.3",53,"alert",1,"ET MALWARE Cobalt Strike Related Domain in DNS Lookup (runfs .icu)"
"2022-03-15T09:45:03.627969-0300","10.3.14.103",55602,"10.3.14.3",53,"alert",2,"ET INFO DNS Query for Suspicious .icu Domain"
"2022-03-15T09:45:04.214837-0300","190.123.44.113",4444,"10.3.14.103",57215,"alert",2,"ET HUNTING Observed Let's Encrypt Certificate for Suspicious TLD (.icu)"
"2022-03-15T09:45:05.229363-0300","10.3.14.103",57216,"190.123.44.113",4444,"alert",2,"ET INFO Suspicious Domain (*.icu) in TLS SNI"
"2022-03-15T09:46:03.982711-0300","10.3.14.103",57219,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:49:12.486848-0300","10.3.14.103",57226,"190.123.44.113",4444,"alert",2,"ET INFO Suspicious Domain (*.icu) in TLS SNI"
"2022-03-15T09:51:20.662097-0300","10.3.14.103",57256,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:51:22.081864-0300","10.3.14.103",57257,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:52:24.729990-0300","10.3.14.103",57259,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T09:57:41.454295-0300","10.3.14.103",57265,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:03:02.003403-0300","10.3.14.103",57268,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:08:20.044550-0300","10.3.14.103",57269,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:13:39.125085-0300","10.3.14.103",57270,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:18:55.594414-0300","10.3.14.103",57274,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:24:12.255592-0300","10.3.14.103",57275,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:29:32.807746-0300","10.3.14.103",57282,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:34:49.395277-0300","10.3.14.103",57289,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:40:09.874383-0300","10.3.14.103",57290,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:45:30.513058-0300","10.3.14.103",57291,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:50:51.004493-0300","10.3.14.103",57294,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
"2022-03-15T10:56:07.552122-0300","10.3.14.103",57296,"86.98.27.253",443,"alert",3,"ET JA3 Hash - [Abuse.ch] Possible Dridex"
