,Time,IP Source,Port Source,IP Destination,Destination Port,Event Type,Severity,Alert Signature
0,2022-03-14 16:45:20,101.99.95.190,80,10.3.14.103,56439,alert,1,ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M1
1,2022-03-14 16:45:20,101.99.95.190,80,10.3.14.103,56439,alert,1,ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M2
2,2022-03-14 16:45:20,101.99.95.190,80,10.3.14.103,56439,alert,1,ET MALWARE Likely Evil EXE download from MSXMLHTTP non-exe extension M2
3,2022-03-14 16:45:20,101.99.95.190,80,10.3.14.103,56439,alert,1,ET POLICY PE EXE or DLL Windows file download HTTP
4,2022-03-14 16:45:20,101.99.95.190,80,10.3.14.103,56439,alert,2,ET HUNTING SUSPICIOUS Dotted Quad Host MZ Response
5,2022-03-14 16:45:20,101.99.95.190,80,10.3.14.103,56439,alert,3,ET INFO EXE - Served Attached HTTP
6,2022-03-14 16:45:22,146.70.81.64,80,10.3.14.103,56440,alert,1,ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M1
7,2022-03-14 16:45:22,146.70.81.64,80,10.3.14.103,56440,alert,1,ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M2
8,2022-03-14 16:45:22,146.70.81.64,80,10.3.14.103,56440,alert,1,ET MALWARE Likely Evil EXE download from MSXMLHTTP non-exe extension M2
9,2022-03-14 16:45:22,146.70.81.64,80,10.3.14.103,56440,alert,1,ET POLICY PE EXE or DLL Windows file download HTTP
10,2022-03-14 16:45:22,146.70.81.64,80,10.3.14.103,56440,alert,2,ET HUNTING SUSPICIOUS Dotted Quad Host MZ Response
11,2022-03-14 16:45:22,146.70.81.64,80,10.3.14.103,56440,alert,3,ET INFO EXE - Served Attached HTTP
12,2022-03-14 16:45:24,190.14.37.12,80,10.3.14.103,56441,alert,1,ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M1
13,2022-03-14 16:45:24,190.14.37.12,80,10.3.14.103,56441,alert,1,ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M2
14,2022-03-14 16:45:24,190.14.37.12,80,10.3.14.103,56441,alert,1,ET MALWARE Likely Evil EXE download from MSXMLHTTP non-exe extension M2
15,2022-03-14 16:45:24,190.14.37.12,80,10.3.14.103,56441,alert,1,ET POLICY PE EXE or DLL Windows file download HTTP
16,2022-03-14 16:45:24,190.14.37.12,80,10.3.14.103,56441,alert,2,ET HUNTING SUSPICIOUS Dotted Quad Host MZ Response
17,2022-03-14 16:45:24,190.14.37.12,80,10.3.14.103,56441,alert,3,ET INFO EXE - Served Attached HTTP
18,2022-03-14 16:53:02,10.3.14.103,56450,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
19,2022-03-14 16:53:04,10.3.14.103,56453,10.3.14.3,139,alert,3,SURICATA Applayer Detect protocol only one direction
20,2022-03-14 16:53:06,10.3.14.103,56454,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
21,2022-03-14 16:53:07,10.3.14.103,56455,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
22,2022-03-14 16:53:29,10.3.14.103,56456,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
23,2022-03-14 16:57:48,10.3.14.103,56457,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
24,2022-03-14 17:03:08,10.3.14.103,56459,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
25,2022-03-14 17:08:25,10.3.14.103,56461,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
26,2022-03-14 17:13:42,10.3.14.103,56462,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
27,2022-03-14 17:19:02,10.3.14.103,56465,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
28,2022-03-14 17:24:19,10.3.14.103,56470,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
29,2022-03-14 17:29:40,10.3.14.103,56476,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
30,2022-03-14 17:34:56,10.3.14.103,56478,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
31,2022-03-14 17:40:13,10.3.14.103,56479,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
32,2022-03-14 17:45:34,10.3.14.103,56480,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
33,2022-03-14 17:50:50,10.3.14.103,56485,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
34,2022-03-14 17:56:10,10.3.14.103,56486,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
35,2022-03-14 17:56:14,10.3.14.103,56487,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
36,2022-03-14 17:57:11,10.3.14.103,56488,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
37,2022-03-14 17:57:11,10.3.14.103,56489,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
38,2022-03-14 17:58:15,10.3.14.103,56491,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
39,2022-03-14 17:58:18,10.3.14.103,56492,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
40,2022-03-14 17:59:19,10.3.14.103,56495,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
41,2022-03-14 17:59:21,10.3.14.103,56496,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
42,2022-03-14 18:00:23,10.3.14.103,56497,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
43,2022-03-14 18:00:25,10.3.14.103,56498,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
44,2022-03-14 18:01:30,10.3.14.103,56499,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
45,2022-03-14 18:01:41,10.3.14.103,56501,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
46,2022-03-14 18:02:32,10.3.14.103,56502,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
47,2022-03-14 18:02:35,10.3.14.103,56503,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
48,2022-03-14 18:03:35,10.3.14.103,56509,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
49,2022-03-14 18:03:39,10.3.14.103,56509,201.170.181.247,443,alert,3,SURICATA STREAM excessive retransmissions
50,2022-03-14 18:03:46,10.3.14.103,56510,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
51,2022-03-14 18:04:39,10.3.14.103,56511,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
52,2022-03-14 18:09:56,10.3.14.103,56517,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
53,2022-03-14 18:15:13,10.3.14.103,56518,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
54,2022-03-14 18:20:33,10.3.14.103,56521,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
55,2022-03-14 18:25:50,10.3.14.103,56522,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
56,2022-03-14 18:31:10,10.3.14.103,56528,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
57,2022-03-14 18:36:27,10.3.14.103,56531,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
58,2022-03-14 18:41:44,10.3.14.103,56532,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
59,2022-03-14 18:47:04,10.3.14.103,56534,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
60,2022-03-14 18:52:25,10.3.14.103,56536,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
61,2022-03-14 18:57:45,10.3.14.103,56538,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
62,2022-03-14 19:03:02,10.3.14.103,56541,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
63,2022-03-14 19:08:25,10.3.14.103,56542,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
64,2022-03-14 19:13:39,10.3.14.103,56543,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
65,2022-03-14 19:18:55,10.3.14.103,56545,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
66,2022-03-14 19:24:19,10.3.14.103,56546,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
67,2022-03-14 19:29:33,10.3.14.103,56554,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
68,2022-03-14 19:34:54,10.3.14.103,56561,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
69,2022-03-14 19:40:10,10.3.14.103,56564,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
70,2022-03-14 19:45:30,10.3.14.103,56565,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
71,2022-03-14 19:50:47,10.3.14.103,56568,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
72,2022-03-14 19:56:08,10.3.14.103,56569,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
73,2022-03-14 20:01:28,10.3.14.103,56571,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
74,2022-03-14 20:06:44,10.3.14.103,56579,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
75,2022-03-14 20:12:05,10.3.14.103,56580,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
76,2022-03-14 20:17:22,10.3.14.103,56582,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
77,2022-03-14 20:22:42,10.3.14.103,56588,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
78,2022-03-14 20:28:03,10.3.14.103,56594,201.170.181.247,443,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
79,2022-03-14 20:34:15,10.3.14.103,56600,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
80,2022-03-14 20:34:15,76.169.147.192,32103,10.3.14.103,56600,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
81,2022-03-14 20:38:40,10.3.14.103,56609,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
82,2022-03-14 20:38:40,76.169.147.192,32103,10.3.14.103,56609,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
83,2022-03-14 20:44:00,10.3.14.103,56610,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
84,2022-03-14 20:44:01,76.169.147.192,32103,10.3.14.103,56610,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
85,2022-03-14 20:49:17,10.3.14.103,56613,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
86,2022-03-14 20:49:17,76.169.147.192,32103,10.3.14.103,56613,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
87,2022-03-14 20:54:33,10.3.14.103,56616,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
88,2022-03-14 20:54:34,76.169.147.192,32103,10.3.14.103,56616,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
89,2022-03-14 20:59:54,10.3.14.103,56618,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
90,2022-03-14 20:59:54,76.169.147.192,32103,10.3.14.103,56618,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
91,2022-03-14 21:05:11,10.3.14.103,56625,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
92,2022-03-14 21:05:11,76.169.147.192,32103,10.3.14.103,56625,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
93,2022-03-14 21:10:31,10.3.14.103,56626,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
94,2022-03-14 21:10:31,76.169.147.192,32103,10.3.14.103,56626,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
95,2022-03-14 21:15:48,10.3.14.103,56627,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
96,2022-03-14 21:15:48,76.169.147.192,32103,10.3.14.103,56627,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
97,2022-03-14 21:21:04,10.3.14.103,56629,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
98,2022-03-14 21:21:05,76.169.147.192,32103,10.3.14.103,56629,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
99,2022-03-14 21:26:25,10.3.14.103,56630,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
100,2022-03-14 21:26:25,76.169.147.192,32103,10.3.14.103,56630,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
101,2022-03-14 21:31:42,10.3.14.103,56637,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
102,2022-03-14 21:31:42,76.169.147.192,32103,10.3.14.103,56637,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
103,2022-03-14 21:37:02,10.3.14.103,56639,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
104,2022-03-14 21:37:02,76.169.147.192,32103,10.3.14.103,56639,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
105,2022-03-14 21:42:19,10.3.14.103,56640,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
106,2022-03-14 21:42:19,76.169.147.192,32103,10.3.14.103,56640,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
107,2022-03-14 21:47:36,10.3.14.103,56642,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
108,2022-03-14 21:47:36,76.169.147.192,32103,10.3.14.103,56642,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
109,2022-03-14 21:52:56,10.3.14.103,56644,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
110,2022-03-14 21:52:56,76.169.147.192,32103,10.3.14.103,56644,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
111,2022-03-14 21:58:13,10.3.14.103,56651,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
112,2022-03-14 21:58:13,76.169.147.192,32103,10.3.14.103,56651,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
113,2022-03-14 22:03:29,10.3.14.103,56653,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
114,2022-03-14 22:03:29,76.169.147.192,32103,10.3.14.103,56653,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
115,2022-03-14 22:08:53,10.3.14.103,56654,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
116,2022-03-14 22:08:53,76.169.147.192,32103,10.3.14.103,56654,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
117,2022-03-14 22:14:06,10.3.14.103,56655,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
118,2022-03-14 22:14:07,76.169.147.192,32103,10.3.14.103,56655,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
119,2022-03-14 22:19:27,10.3.14.103,56662,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
120,2022-03-14 22:19:27,76.169.147.192,32103,10.3.14.103,56662,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
121,2022-03-14 22:24:44,10.3.14.103,56663,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
122,2022-03-14 22:24:44,76.169.147.192,32103,10.3.14.103,56663,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
123,2022-03-14 22:30:04,10.3.14.103,56669,76.169.147.192,32103,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
124,2022-03-14 22:30:04,76.169.147.192,32103,10.3.14.103,56669,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
125,2022-03-14 22:41:05,10.3.14.103,56696,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
126,2022-03-14 22:41:05,78.100.194.196,6883,10.3.14.103,56696,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
127,2022-03-14 22:45:58,10.3.14.103,56699,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
128,2022-03-14 22:45:58,78.100.194.196,6883,10.3.14.103,56699,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
129,2022-03-14 22:51:19,10.3.14.103,56704,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
130,2022-03-14 22:51:19,78.100.194.196,6883,10.3.14.103,56704,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
