,Time,IP Source,Port Source,IP Destination,Destination Port,Event Type,Severity,Alert Signature
131,2022-03-14 22:56:35,10.3.14.103,56705,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
132,2022-03-14 22:56:36,78.100.194.196,6883,10.3.14.103,56705,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
133,2022-03-14 23:01:56,10.3.14.103,56709,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
134,2022-03-14 23:01:56,78.100.194.196,6883,10.3.14.103,56709,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
135,2022-03-14 23:07:12,10.3.14.103,56711,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
136,2022-03-14 23:07:12,78.100.194.196,6883,10.3.14.103,56711,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
137,2022-03-14 23:12:29,10.3.14.103,56712,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
138,2022-03-14 23:12:29,78.100.194.196,6883,10.3.14.103,56712,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
139,2022-03-14 23:17:49,10.3.14.103,56714,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
140,2022-03-14 23:17:49,78.100.194.196,6883,10.3.14.103,56714,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
141,2022-03-14 23:23:40,10.3.14.103,56717,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
142,2022-03-14 23:23:40,78.100.194.196,6883,10.3.14.103,56717,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
143,2022-03-14 23:28:26,10.3.14.103,56723,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
144,2022-03-14 23:28:27,78.100.194.196,6883,10.3.14.103,56723,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
145,2022-03-14 23:33:43,10.3.14.103,56725,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
146,2022-03-14 23:33:43,78.100.194.196,6883,10.3.14.103,56725,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
147,2022-03-14 23:39:04,10.3.14.103,56726,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
148,2022-03-14 23:39:05,78.100.194.196,6883,10.3.14.103,56726,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
149,2022-03-14 23:44:23,10.3.14.103,56727,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
150,2022-03-14 23:44:24,78.100.194.196,6883,10.3.14.103,56727,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
151,2022-03-14 23:49:57,10.3.14.103,56733,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
152,2022-03-14 23:49:57,78.100.194.196,6883,10.3.14.103,56733,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
153,2022-03-14 23:55:13,10.3.14.103,56743,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
154,2022-03-14 23:55:14,78.100.194.196,6883,10.3.14.103,56743,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
155,2022-03-15 00:00:14,10.3.14.103,56745,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
156,2022-03-15 00:00:14,78.100.194.196,6883,10.3.14.103,56745,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
157,2022-03-15 00:05:50,10.3.14.103,56755,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
158,2022-03-15 00:05:51,78.100.194.196,6883,10.3.14.103,56755,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
159,2022-03-15 00:11:07,10.3.14.103,56758,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
160,2022-03-15 00:11:07,78.100.194.196,6883,10.3.14.103,56758,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
161,2022-03-15 00:16:12,10.3.14.103,56763,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
162,2022-03-15 00:16:12,78.100.194.196,6883,10.3.14.103,56763,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
163,2022-03-15 00:22:05,10.3.14.103,56771,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
164,2022-03-15 00:22:05,78.100.194.196,6883,10.3.14.103,56771,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
165,2022-03-15 00:26:45,10.3.14.103,56776,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
166,2022-03-15 00:26:45,78.100.194.196,6883,10.3.14.103,56776,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
167,2022-03-15 00:32:05,10.3.14.103,56779,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
168,2022-03-15 00:32:05,78.100.194.196,6883,10.3.14.103,56779,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
169,2022-03-15 00:37:38,10.3.14.103,56790,78.100.194.196,6883,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
170,2022-03-15 00:37:38,78.100.194.196,6883,10.3.14.103,56790,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
171,2022-03-15 00:48:33,10.3.14.103,56812,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
172,2022-03-15 00:48:33,103.87.95.131,2222,10.3.14.103,56812,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
173,2022-03-15 00:53:20,10.3.14.103,56815,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
174,2022-03-15 00:53:20,103.87.95.131,2222,10.3.14.103,56815,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
175,2022-03-15 00:58:36,10.3.14.103,56817,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
176,2022-03-15 00:58:36,103.87.95.131,2222,10.3.14.103,56817,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
177,2022-03-15 01:03:52,10.3.14.103,56819,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
178,2022-03-15 01:03:53,103.87.95.131,2222,10.3.14.103,56819,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
179,2022-03-15 01:09:13,10.3.14.103,56820,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
180,2022-03-15 01:09:13,103.87.95.131,2222,10.3.14.103,56820,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
181,2022-03-15 01:14:30,10.3.14.103,56821,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
182,2022-03-15 01:14:30,103.87.95.131,2222,10.3.14.103,56821,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
183,2022-03-15 01:19:50,10.3.14.103,56823,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
184,2022-03-15 01:19:51,103.87.95.131,2222,10.3.14.103,56823,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
185,2022-03-15 01:25:07,10.3.14.103,56824,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
186,2022-03-15 01:25:07,103.87.95.131,2222,10.3.14.103,56824,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
187,2022-03-15 01:30:27,10.3.14.103,56830,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
188,2022-03-15 01:30:28,103.87.95.131,2222,10.3.14.103,56830,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
189,2022-03-15 01:35:44,10.3.14.103,56837,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
190,2022-03-15 01:35:44,103.87.95.131,2222,10.3.14.103,56837,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
191,2022-03-15 01:41:00,10.3.14.103,56838,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
192,2022-03-15 01:41:01,103.87.95.131,2222,10.3.14.103,56838,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
193,2022-03-15 01:46:21,10.3.14.103,56839,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
194,2022-03-15 01:46:21,103.87.95.131,2222,10.3.14.103,56839,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
195,2022-03-15 01:51:38,10.3.14.103,56849,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
196,2022-03-15 01:51:38,103.87.95.131,2222,10.3.14.103,56849,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
197,2022-03-15 01:56:58,10.3.14.103,56851,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
198,2022-03-15 01:56:59,103.87.95.131,2222,10.3.14.103,56851,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
199,2022-03-15 02:02:15,10.3.14.103,56854,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
200,2022-03-15 02:02:15,103.87.95.131,2222,10.3.14.103,56854,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
201,2022-03-15 02:07:35,10.3.14.103,56856,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
202,2022-03-15 02:07:36,103.87.95.131,2222,10.3.14.103,56856,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
203,2022-03-15 02:12:52,10.3.14.103,56857,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
204,2022-03-15 02:12:52,103.87.95.131,2222,10.3.14.103,56857,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
205,2022-03-15 02:18:12,10.3.14.103,56859,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
206,2022-03-15 02:18:13,103.87.95.131,2222,10.3.14.103,56859,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
207,2022-03-15 02:23:29,10.3.14.103,56860,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
208,2022-03-15 02:23:29,103.87.95.131,2222,10.3.14.103,56860,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
209,2022-03-15 02:28:46,10.3.14.103,56866,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
210,2022-03-15 02:28:46,103.87.95.131,2222,10.3.14.103,56866,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
211,2022-03-15 02:34:06,10.3.14.103,56875,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
212,2022-03-15 02:34:06,103.87.95.131,2222,10.3.14.103,56875,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
213,2022-03-15 02:39:27,10.3.14.103,56876,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
214,2022-03-15 02:39:27,103.87.95.131,2222,10.3.14.103,56876,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
215,2022-03-15 02:44:47,10.3.14.103,56877,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
216,2022-03-15 02:44:48,103.87.95.131,2222,10.3.14.103,56877,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
217,2022-03-15 02:50:04,10.3.14.103,56880,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
218,2022-03-15 02:50:04,103.87.95.131,2222,10.3.14.103,56880,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
219,2022-03-15 02:55:20,10.3.14.103,56882,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
220,2022-03-15 02:55:21,103.87.95.131,2222,10.3.14.103,56882,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
221,2022-03-15 03:00:41,10.3.14.103,56884,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
222,2022-03-15 03:00:41,103.87.95.131,2222,10.3.14.103,56884,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
223,2022-03-15 03:05:57,10.3.14.103,56892,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
224,2022-03-15 03:05:58,103.87.95.131,2222,10.3.14.103,56892,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
225,2022-03-15 03:11:18,10.3.14.103,56893,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
226,2022-03-15 03:11:18,103.87.95.131,2222,10.3.14.103,56893,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
227,2022-03-15 03:16:35,10.3.14.103,56895,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
228,2022-03-15 03:16:35,103.87.95.131,2222,10.3.14.103,56895,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
229,2022-03-15 03:21:55,10.3.14.103,56896,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
230,2022-03-15 03:21:55,103.87.95.131,2222,10.3.14.103,56896,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
231,2022-03-15 03:27:12,10.3.14.103,56901,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
232,2022-03-15 03:27:12,103.87.95.131,2222,10.3.14.103,56901,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
233,2022-03-15 03:32:32,10.3.14.103,56905,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
234,2022-03-15 03:32:33,103.87.95.131,2222,10.3.14.103,56905,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
235,2022-03-15 03:37:49,10.3.14.103,56907,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
236,2022-03-15 03:37:49,103.87.95.131,2222,10.3.14.103,56907,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
237,2022-03-15 03:43:05,10.3.14.103,56913,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
238,2022-03-15 03:43:06,103.87.95.131,2222,10.3.14.103,56913,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
239,2022-03-15 03:48:26,10.3.14.103,56915,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
240,2022-03-15 03:48:26,103.87.95.131,2222,10.3.14.103,56915,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
241,2022-03-15 03:53:43,10.3.14.103,56917,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
242,2022-03-15 03:53:43,103.87.95.131,2222,10.3.14.103,56917,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
243,2022-03-15 03:59:03,10.3.14.103,56919,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
244,2022-03-15 03:59:04,103.87.95.131,2222,10.3.14.103,56919,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
245,2022-03-15 04:04:20,10.3.14.103,56921,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
246,2022-03-15 04:04:20,103.87.95.131,2222,10.3.14.103,56921,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
247,2022-03-15 04:09:36,10.3.14.103,56922,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
248,2022-03-15 04:09:37,103.87.95.131,2222,10.3.14.103,56922,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
249,2022-03-15 04:14:57,10.3.14.103,56923,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
250,2022-03-15 04:14:57,103.87.95.131,2222,10.3.14.103,56923,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
251,2022-03-15 04:20:13,10.3.14.103,56925,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
252,2022-03-15 04:20:14,103.87.95.131,2222,10.3.14.103,56925,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
253,2022-03-15 04:25:34,10.3.14.103,56926,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
254,2022-03-15 04:25:34,103.87.95.131,2222,10.3.14.103,56926,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
255,2022-03-15 04:30:51,10.3.14.103,56932,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
256,2022-03-15 04:30:51,103.87.95.131,2222,10.3.14.103,56932,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
257,2022-03-15 04:36:07,10.3.14.103,56947,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
258,2022-03-15 04:36:07,103.87.95.131,2222,10.3.14.103,56947,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
259,2022-03-15 04:41:28,10.3.14.103,56948,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
260,2022-03-15 04:41:28,103.87.95.131,2222,10.3.14.103,56948,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
261,2022-03-15 04:46:44,10.3.14.103,56950,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
262,2022-03-15 04:46:45,103.87.95.131,2222,10.3.14.103,56950,alert,1,ET MALWARE Observed Qbot Style SSL Certificate
263,2022-03-15 04:52:05,10.3.14.103,56953,103.87.95.131,2222,alert,3,ET JA3 Hash - [Abuse.ch] Possible Dridex
